,figi,figi_ticker,publication_date,summary,ticker,title,url
61,BBG000BD8ZK0,TSM:US,2017-10-18 18:51:32 +0000,"Taiwan Semiconductor Manufacturing Company Limited (NYSE:TSM) delivered an ROE of 27.43% over the past 12 months, which is an impressive feat relative to its industry average of 13.00% during theRead More...",TSM,What is Behind Taiwan Semiconductor Manufacturing Company Limited’s (TSM) Superior ROE?,https://finance.yahoo.com/news/behind-taiwan-semiconductor-manufacturing-company-185132838.html?.tsrc=rss
62,BBG000BD8ZK0,TSM:US,2017-10-18 12:52:12 +0000,Today Taiwan Semiconductor Manufacturing Company NYSE TSM is believed to be the sole supplier of Apple s NASDAQ AAPL custom designed A10 Fusion and A11 Bionic chips which are found in the company s iPhone 7 series iPhone 8 series and iPhone X,TSM,Taiwan Semiconductor Manufacturing Company's Risky Apple Inc. Dependence,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hYvJEa7Rlas/taiwan-semiconductor-manufacturing-companys-risky-apple-inc-dependence-cm861146
63,BBG000BD8ZK0,TSM:US,2017-10-18 11:00:00 +0000,"This major chip-maker&apos;s business could be disrupted if Apple were to take its business elsewhere, which may give Apple outsized pricing and technology influence over it.",TSM,Taiwan Semiconductor Manufacturing Company&apos;s Risky Apple Inc. Dependence,https://finance.yahoo.com/news/taiwan-semiconductor-manufacturing-company-apos-110000606.html?.tsrc=rss
64,BBG000BD8ZK0,TSM:US,2017-10-17 19:31:00 +0000,Taiwan Stock Market May Take Further Damage,TSM,Taiwan Stock Market May Take Further Damage,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kYpcop7P0wA/taiwan-stock-market-may-take-further-damage-20171017-01476
65,BBG000BD8ZK0,TSM:US,2017-10-16 20:31:00 +0000,How High Can Taiwan Stock Market Go?,TSM,How High Can Taiwan Stock Market Go?,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/aL77_UvRzSo/how-high-can-taiwan-stock-market-go-20171016-01394
66,BBG000BD8ZK0,TSM:US,2017-10-16 14:17:06 +0000,Top Technology Stocks Top Technology Stocks AAPL 1 AAPL 1 MSFT 0 2 MSFT 0 2 IBM 0 1 IBM 0 1 CSCO 0 2 CSCO 0 2 GOOG 0 3 GOOG 0 3 Technology shares were mainly higher in early trade on Monday Technology shares were mainly higher in early trade on Monday In technology,TSM,Technology Sector Update for 10/16/2017: XPER,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/i3mInKPZM94/technology-sector-update-for-10162017-xper-cm860043
67,BBG000BD8ZK0,TSM:US,2017-10-16 01:02:36 +0000,"Taiwan Semiconductor Manufacturing Co will have to forge ahead without its founder. Morris Chang, 86, will step down after TSMC's annual meeting next June. The company was founded in 1987 and is today ...",TSM,[$$] TSMC founder ready to hand over to next generation,"http://finance.yahoo.com/r/266b2d76-37fa-3433-bf2d-b88f48d7e559/98cd526e-b03f-11e7-aab9-abaa44b1e130,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&yptr=yahoo&.tsrc=rss"
68,BBG000BD8ZK0,TSM:US,2017-10-15 20:31:00 +0000,Taiwan Shares Tipped To Open Higher Again,TSM,Taiwan Shares Tipped To Open Higher Again,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/M58B9Bpy8BE/taiwan-shares-tipped-to-open-higher-again-20171015-00042
69,BBG000BD8ZK0,TSM:US,2017-10-15 19:15:49 +0000,In 2014 Apple NASDAQ AAPL had Taiwan Semiconductor Manufacturing Company NYSE TSM 160 rather than longtime chip partner Samsung NASDAQOTH SSNLF 160 build its then new A8 processors that powered the hugely successful iPhone 6 and iPhone 6 Plus Although,TSM,1 Significant Risk to This Apple Inc. Supplier,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/n_fUsKp86v4/1-significant-risk-to-this-apple-inc-supplier-cm859932
70,BBG000BD8ZK0,TSM:US,2017-10-15 17:33:00 +0000,Samsung&apos;s broad portfolio of products could help it wrest away Apple chip manufacturing business from Taiwan Semiconductor Manufacturing Company.,TSM,1 Significant Risk to This Apple Inc. Supplier,https://finance.yahoo.com/news/1-significant-risk-apple-inc-173300436.html?.tsrc=rss
71,BBG000BD8ZK0,TSM:US,2017-10-14 09:15:18 +0000,The following are today s upgrades for Validea s Growth Value Investor model based on the published strategy of James P O Shaughnessy This two strategy approach offers a large cap value model and a growth approach that looks for persistent earnings growth and strong relative strength,TSM,Validea James P. O'Shaughnessy Strategy Daily Upgrade Report - 10/14/2017,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/iKIkgEs8sKM/validea-james-p-oshaughnessy-strategy-daily-upgrade-report-10142017-cm859776
72,BBG000BD8ZK0,TSM:US,2017-10-13 21:18:58 +0000,Most smart beta funds 160 added to 160 their year to date gains in the past month as they outperformed the broader market ibd display video id 2354661 width 50 float left autostart true Rather than adhere to the typical cap weighted strategy these ETFs use alternative methods,TSM,Smart-Beta Funds Outsmart Stock Market With Big YTD Returns,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kJAbGXw6xmM/smart-beta-funds-outsmart-stock-market-with-big-ytd-returns-cm859685
73,BBG000BD8ZK0,TSM:US,2017-10-13 03:53:20 +0000,Samsung's Kwon Oh-hyun was the nemesis of TSMC's Morris Chang. His departure is a surprise.,TSM,Curtain Falls on a Great Tech Rivalry,http://finance.yahoo.com/r/d5f81417-aa8c-3c3d-ab30-abb75c4819ea/kwon-s-departure-from-samsung-ends-asia-tech-s-greatest-rivalry?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
74,BBG000BD8ZK0,TSM:US,2017-10-12 20:31:00 +0000,Win Streak Likely To End On Friday For Taiwan Stocks,TSM,Win Streak Likely To End On Friday For Taiwan Stocks,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KM-LSoSQ9GA/win-streak-likely-to-end-on-friday-for-taiwan-stocks-20171012-01421
75,BBG000BD8ZK0,TSM:US,2017-10-12 15:17:40 +0000,Taiwan Semiconductor TSM saw a welcome improvement to its Relative Strength RS Rating on Thursday with an increase from 79 to 84 ibd display video id 449433 width 50 float left autostart true This exclusive rating from Investor s Business Daily identifies,TSM,Stocks Flashing Renewed Technical Strength: Taiwan Semiconductor,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9oMqoimIWAw/stocks-flashing-renewed-technical-strength-taiwan-semiconductor-cm858876
76,BBG000BD8ZK0,TSM:US,2017-10-11 20:31:00 +0000,Taiwan Bourse Poised For Another Firm Open,TSM,Taiwan Bourse Poised For Another Firm Open,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/p23rX5RDFPU/taiwan-bourse-poised-for-another-firm-open-20171011-01263
77,BBG000BD8ZK0,TSM:US,2017-10-11 14:50:46 +0000,American depositary receipts of Asian stocks were trading 0 08 lower at 174 42 on the Bank of New York Mellon Asia ADR Index on Wednesday American depositary receipts of Asian stocks were trading 0 08 lower at 174 42 on the Bank of New York Mellon Asia ADR Index on Wednesday In North Asia,TSM,Asian ADRs Move Lower in Wednesday Trading,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9tLxkvwiqqQ/asian-adrs-move-lower-in-wednesday-trading-cm858151
78,BBG000BD8ZK0,TSM:US,2017-10-10 20:31:00 +0000,Taiwan Bourse May Extend Winning Streak,TSM,Taiwan Bourse May Extend Winning Streak,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9h7l6x6PxZY/taiwan-bourse-may-extend-winning-streak-20171010-01377
79,BBG000BD8ZK0,TSM:US,2017-10-10 20:13:19 +0000,This year Apple NASDAQ AAPL introduced three new iPhones all of which are powered by the company s custom designed A11 Bionic chip The A11 Bionic is as is usually the case a wonderful chip boasting best in class processor and graphics performance integrated,TSM,3 Things to Expect From Apple Inc.'s A12 Chip,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/uHQEDZFiAlQ/3-things-to-expect-from-apple-incs-a12-chip-cm857753
80,BBG000BD8ZK0,TSM:US,2017-10-10 18:31:00 +0000,"A big jump in CPU performance, a much beefier graphics processor, and a smarter Apple Neural Engine are some of the improvements to come.",TSM,3 Things to Expect From Apple Inc.&apos;s A12 Chip,https://finance.yahoo.com/news/3-things-expect-apple-inc-183100935.html?.tsrc=rss
81,BBG000BD8ZK0,TSM:US,2017-10-10 18:31:00 +0000,"A big jump in CPU performance, a much beefier graphics processor, and a smarter Apple Neural Engine are some of the improvements to come.",TSM,3 Things to Expect From Apple Inc.&apos;s A12 Chip,http://finance.yahoo.com/r/58982b19-84a1-3b32-a369-0d8ecfc179ca/3-things-to-expect-from-apple-incs-a12-chip.aspx?yptr=yahoo&.tsrc=rss
82,BBG000BD8ZK0,TSM:US,2017-10-09 23:52:09 +0000,Last month I argued that microprocessor giant Intel NASDAQ INTC didn t have much of a chance of winning the manufacturing contract for Apple s NASDAQ AAPL A series processors which serve as the brains of the iPhone iPad and Apple TV At the time I cited Intel,TSM,1 More Reason Apple Inc. Won't Switch to Intel Corp. Anytime Soon,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EVR01A4_t3s/1-more-reason-apple-inc-wont-switch-to-intel-corp-anytime-soon-cm857268
83,BBG000BD8ZK0,TSM:US,2017-10-09 22:13:00 +0000,The tech titan just can&apos;t deliver a clear value proposition.,TSM,1 More Reason Apple Inc. Won&apos;t Switch to Intel Corp. Anytime Soon,http://finance.yahoo.com/r/ceedaa36-1761-37fb-bee8-41d8bcd7cb82/1-more-reason-apple-inc-wont-switch-to-intel-corp.aspx?yptr=yahoo&.tsrc=rss
84,BBG000BD8ZK0,TSM:US,2017-10-09 15:51:28 +0000,Looking at units outstanding versus one week prior within the universe of ETFs covered at ETF Channel the biggest outflow was seen in the Semiconductor ETF SMH where 6 650 063 units were destroyed or a 38 8 decrease week over week Among the largest underlying components of SMH in,TSM,"SMH, PZI: Big ETF Outflows",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/682Xlp6FumA/smh-pzi-big-etf-outflows-cm856983
85,BBG000BD8ZK0,TSM:US,2017-10-08 21:00:00 +0000,One of the most influential technological revolutions began with an unsuccessful offer.,TSM,86-Year-Old Billionaire iPhone Chipmaker Retires Just as His Industry Heats Up,https://finance.yahoo.com/news/86-old-billionaire-iphone-chipmaker-210000293.html?.tsrc=rss
86,BBG000BD8ZK0,TSM:US,2017-10-08 21:00:00 +0000,One of the most influential technological revolutions began with an unsuccessful offer.,TSM,86-Year-Old Billionaire iPhone Chipmaker Retires Just as His Industry Heats Up,http://finance.yahoo.com/r/8a2d9fab-d980-3c05-9496-96ad8b6054cb/a-kingmaker-in-microchips-retires-just-as-his-industry-heats-up?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
87,BBG000BD8ZK0,TSM:US,2017-10-06 16:43:12 +0000,"Taiwan Semiconductor Manufacturing Co (TSMC) <2330.TW> will remain an industry leader, with growth driven by the Internet of Things (IoT), automotive, high-performance computing (HPC) and mobile, its chairman Morris Chang said in an interview.  Chang, 86 and dubbed the father of Taiwan's semiconductor industry as he built up the Apple Inc (AAPL.O) supplier into the world's biggest foundry chipmaker, said he expects driverless taxis in 10-20 years and sees artificial intelligence (AI) replacing many doctors.",TSM,"Retiring TSMC founder predicts fewer doctors, no taxi drivers",https://finance.yahoo.com/news/retiring-tsmc-founder-predicts-fewer-164312750.html?.tsrc=rss
88,BBG000BD8ZK0,TSM:US,2017-10-06 16:04:43 +0000,"Taiwan Semiconductor Manufacturing Co (TSMC) will remain an industry leader, with growth driven by the Internet of Things (IoT), automotive, high-performance computing (HPC) and mobile, its chairman Morris Chang said in an interview.  Chang, 86 and dubbed the father of Taiwan's semiconductor industry as he built up the Apple Inc supplier into the world's biggest foundry chipmaker, said he expects driverless taxis in 10-20 years and sees artificial intelligence (AI) replacing many doctors.",TSM,"Retiring TSMC founder predicts fewer doctors, no taxi drivers",https://finance.yahoo.com/news/retiring-tsmc-founder-predicts-fewer-160443515.html?.tsrc=rss
89,BBG000BD8ZK0,TSM:US,2017-10-05 23:02:00 +0000,"Jim Cramer speeds through his take on callers' favorite stocks, including one old-line utility play.",TSM,Cramer's lightning round: You've got a reliable stock in ...,https://finance.yahoo.com/video/cramers-lightning-round-youve-got-230200051.html?.tsrc=rss
90,BBG000BD8ZK0,TSM:US,2017-10-05 20:01:00 +0000,Win Streak May Continue For Taiwan Stock Market,TSM,Win Streak May Continue For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/17b2Zvd3CEg/win-streak-may-continue-for-taiwan-stock-market-20171005-01328
91,BBG000BD8ZK0,TSM:US,2017-10-05 13:18:11 +0000,Marvell Technology Group Ltd MRVL will begin trading ex dividend on October 06 2017 A cash dividend payment of 0 06 per share is scheduled to be paid on October 26 2017 Shareholders who purchased MRVL prior to the ex dividend date are eligible for the cash dividend payment This,TSM,"Marvell Technology Group Ltd. (MRVL) Ex-Dividend Date Scheduled for October 06, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6JRpB8IMlyY/marvell-technology-group-ltd-mrvl-ex-dividend-date-scheduled-for-october-06-2017-cm855609
92,BBG000BD8ZK0,TSM:US,2017-10-05 10:00:00 +0000,Applied Materials and Taiwan Semiconductor Manufacturing could extend their gains.,TSM,These 2 Nvidia and Intel Suppliers May Surge on AI,http://finance.yahoo.com/r/f65147a4-4b94-3b1e-a991-8e4600837513/these-2-nvidia-and-intel-suppliers-may-surge-ai?partner=YahooSA&yptr=yahoo&.tsrc=rss
93,BBG000BD8ZK0,TSM:US,2017-10-04 20:31:00 +0000,Taiwan Stock Market May Find Continued Support,TSM,Taiwan Stock Market May Find Continued Support,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/94jZa4kF2pU/taiwan-stock-market-may-find-continued-support-20171004-01280
94,BBG000BD8ZK0,TSM:US,2017-10-04 02:53:17 +0000,Inside each of Apple s NASDAQ AAPL new iPhones is a chip that the company dubs the A11 Bionic The A11 Bionic is a clear technical tour de force with major improvements in key areas as well as the addition of all new technologies like the dual core Apple Neural Engine,TSM,1 Thing You Can Expect From the Apple Inc. A12 Bionic Chip,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/KEo0Ef3ZKyc/1-thing-you-can-expect-from-the-apple-inc-a12-bionic-chip-cm854949
95,BBG000BD8ZK0,TSM:US,2017-10-03 14:54:43 +0000,Shares of Cal Maine Foods Inc CALM surged 1 3 after posting first quarter 2018 revenue of 263 million higher than 240 million from year ago quarter General Electric s GE shares gained 1 6 after the company entered into an agreement with a French company Suez to sell its,TSM,"Company News For Oct 3, 2017",http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NFM8ks61KsE/company-news-for-oct-3-2017-cm854488
96,BBG000BD8ZK0,TSM:US,2017-10-03 04:35:59 +0000,The outgoing chairman of TSMC is a lion in the fast-paced semiconductor manufacturing business.,TSM,Waiting for The Godfather Part II,http://finance.yahoo.com/r/f3d01bdd-cb39-3998-a4a4-d8e839181bea/waiting-for-the-godfather-part-ii?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
97,BBG000BD8ZK0,TSM:US,2017-10-02 20:01:00 +0000,Win Streak May Continue For Taiwan Stock Market,TSM,Win Streak May Continue For Taiwan Stock Market,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/QM4Qr3zyqpg/win-streak-may-continue-for-taiwan-stock-market-20171002-01467
98,BBG000BD8ZK0,TSM:US,2017-10-02 13:33:56 +0000,"By Jess Macy Yu TAIPEI (Reuters) - Taiwan Semiconductor Manufacturing Co (TSMC) founder and chairman Morris Chang will retire in June, after having built the Apple Inc supplier into the world's biggest ...",TSM,"TSMC's Chang, known as father of Taiwan's chip industry, to retire",https://finance.yahoo.com/news/morris-chang-head-worlds-biggest-074448920.html?.tsrc=rss
99,BBG000BD8ZK0,TSM:US,2017-10-02 11:06:00 +0000,Will depart in June 2018,TSM,Semiconductor Industry To Lose Titan As Morris Chang Sets TSMC Retirement Date,http://finance.yahoo.com/r/a7dde48d-ac03-36b4-94ec-8e0e0b53b396/semiconductor-industry-to-lose-titan-as-morris-chang-sets-tsmc-retirement-date?utm_source=yahoo&utm_medium=partner&utm_campaign=yahootix&partner=yahootix&yptr=yahoo&.tsrc=rss
0,BBG000BD8ZK0,TSM:US,2017-10-02 10:57:06 +0000,"Taiwan Semiconductor Manufacturing Co (TSMC) founder and chairman Morris Chang will retire in June, after having built the Apple Inc supplier into the world's biggest foundry chipmaker with a market value of about $185 billion.  Chang, who is 86 and is known as the father of Taiwan's chip industry, will be succeeded as chairman by Mark Liu who has been co-CEO along with C.C. Wei since 2013, TSMC announced on Monday.",TSM,"TSMC's Chang, known as father of Taiwan's chip industry, to retire",https://finance.yahoo.com/news/morris-chang-head-worlds-biggest-073732963.html?.tsrc=rss
1,BBG000BD8ZK0,TSM:US,2017-10-02 06:30:02 +0000,"Taiwan Semiconductor Manufacturing Co. chairman and founder Morris Chang will retire in June next year, handing the helm of the world’s largest producer of made-to-order microchips to the company’s two ...",TSM,TSMC's Founder to Retire and Hand Reins to Co-CEOs in June,http://finance.yahoo.com/r/eda71764-b3f0-30be-9a00-add66f51ed85/tsmc-chairman-chang-to-retire-and-hand-reins-to-co-ceos-in-june?utm_source=yahoo&utm_medium=bd&utm_campaign=headline&cmpId=yhoo.headline&yptr=yahoo&.tsrc=rss
2,BBG000BD8ZK0,TSM:US,2017-10-02 06:30:02 +0000,"Taiwan Semiconductor Manufacturing Co. chairman and founder Morris Chang will retire in June next year, handing the helm of the world’s largest producer of made-to-order microchips to the company’s two ...",TSM,Founder of Apple's Top Chipmaker to Hand Over Reins in June,https://finance.yahoo.com/news/founder-apples-top-chipmaker-hand-063002048.html?.tsrc=rss
